Username,Degree Centrality,Betweenness Centrality,Closeness Centrality,Eigenvector Centrality,Followers Count,Connections
222juliet,0.00266844563042028,0.0,0.5003337783711616,0.0131199478412606,0,4
whit3_iverson,0.00266844563042028,0.0,0.5003337783711616,0.014105544839717333,0,4
peggygou_,0.00533689126084056,6.027762850068064e-08,0.5006680026720107,0.016328261749076544,0,8
archivestore_official,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
thechallenge,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
mr2real24get,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
straightup_631,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
jumpman_wesner,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
plazadeaubrey,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
saquon,0.00400266844563042,0.0,0.5005008347245409,0.016038669224547643,0,6
prince_swanny,0.00400266844563042,0.0,0.5005008347245409,0.01463098537861721,0,6
justblaze,0.00266844563042028,0.0,0.5003337783711616,0.012387994931683716,0,4
1danifrommiami,0.00400266844563042,0.0,0.5005008347245409,0.014394440157100924,0,6
street_magician_dude,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
devonxneal,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
urstrulydarlin__,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
iammissalexis,0.00266844563042028,0.0,0.5003337783711616,0.013031613783083394,0,4
greenranger14,0.00400266844563042,0.0,0.5005008347245409,0.01575699950007262,0,6
quenblackwell,0.0066711140760507,7.422245300456943e-08,0.500835282325426,0.01670722240736642,0,10
elizabethwoods,0.00800533689126084,2.873127213080107e-08,0.5010026737967914,0.02322701864082778,0,12
mmafighting,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
jocacyofficial,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
unclejuuu_,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
allthesmoke,0.00400266844563042,0.0,0.5005008347245409,0.01703985714141964,0,6
thefatjewish,0.00400266844563042,0.0,0.5005008347245409,0.015483627119978223,0,6
shadiasimmons,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
theycallmealijan,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
buttercupstudioo_,0.00266844563042028,0.0,0.5003337783711616,0.012512089449412293,0,4
itiswhatitis_talk,0.00533689126084056,0.0,0.5006680026720107,0.01952763093786584,0,8
daundrylay,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
draco.exotics,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
taqsiik,0.00400266844563042,0.0,0.5005008347245409,0.01703985714141964,0,6
treybharrison,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
devanacrutcher,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
franknittyy,0.00533689126084056,0.0,0.5006680026720107,0.018884647468072745,0,8
summerogrady,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
sadgirlsclub,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
ultimatelearning,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
kabza.de.small,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
connor.paulencu,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
voguemagazine,0.00400266844563042,0.0,0.5005008347245409,0.01274503528939902,0,6
emrata,0.00400266844563042,3.298775689091975e-08,0.5005008347245409,0.012854393361615861,0,6
chippyxnonstop,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
jckbyrne,0.0066711140760507,0.0,0.500835282325426,0.02290144179840916,0,10
miketyson,0.01067378252168112,1.3702606708535896e-08,0.5013377926421405,0.027962964580845517,0,16
sophiemudd,0.00400266844563042,0.0,0.5005008347245409,0.0161272459713779,0,6
wolfpackmusikgroup,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
rondodasosa,0.00933955970647098,8.881292023691155e-08,0.5011701771982614,0.025115557997083742,0,14
iaaaaaaaaaaannnnnnnn,0.00266844563042028,0.0,0.5003337783711616,0.011845152033401342,0,4
mightdeletelater,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
bucks.ballin.ib,0.00800533689126084,6.392364373599282e-08,0.5010026737967914,0.022356804545135098,0,12
therealmikedean,0.00933955970647098,8.394885687357482e-08,0.5011701771982614,0.02407130226794051,0,14
jordanclarksons,0.01067378252168112,3.298775689091975e-08,0.5013377926421405,0.02800890509086919,0,16
itsnotciera,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
blvckwood,0.0066711140760507,3.0712739174304595e-08,0.500835282325426,0.020003666556770078,0,10
insta80s90s,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
thakidmanii,0.00400266844563042,0.0,0.5005008347245409,0.01625491381171265,0,6
sultanpur.customs,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
suavefilms,0.00266844563042028,0.0,0.5003337783711616,0.010993077727630387,0,4
90skid4lyfe,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
msxx31,0.00933955970647098,0.0,0.5011701771982614,0.02659120553970369,0,14
itspikaaa,0.00266844563042028,0.0,0.5003337783711616,0.012943037036253137,0,4
itrieditididntlikeit,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
ali_skii,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
daryylb,0.0066711140760507,0.0,0.500835282325426,0.02016464284566136,0,10
southsideuptii,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
centralcee,0.10406937958639093,0.0007434716139852202,0.5133561643835617,0.07957212111226958,25,156
tilmanfertitta,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
vanessabryant,0.00533689126084056,0.0,0.5006680026720107,0.017927728018894275,0,8
hackistan,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
princessbroadus,0.00266844563042028,0.0,0.5003337783711616,0.011737921710865969,0,4
jeleeeel,0.00533689126084056,0.0,0.5006680026720107,0.015638632005853272,0,8
finaleclipxe,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
5starmensleague,0.00266844563042028,0.0,0.5003337783711616,0.012958627954668398,0,4
its.tmariee,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
lucaslopezvilet,0.00266844563042028,0.0,0.5003337783711616,0.014105544839717333,0,4
virisayong,0.00266844563042028,0.0,0.5003337783711616,0.011737921710865969,0,4
barnes_music20,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
urbanologymag,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
saraaanej,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
rayhowlett,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
snowboardjunk,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
fcolcerniani,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
shawnmendes,0.00266844563042028,0.0,0.5003337783711616,0.011345606254770603,0,4
dualipa,0.00800533689126084,1.2640139553033815e-07,0.5010026737967914,0.02010077142015938,0,12
cameronbrink22,0.00266844563042028,0.0,0.5003337783711616,0.012943037036253137,0,4
tigerbookstore,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
sofbaldassarra,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
chinito_pacas,0.01067378252168112,0.0,0.5013377926421405,0.030236799170095727,0,16
ovosound,0.03602401601067378,6.981504010219739e-06,0.5045439246045103,0.059986619702209844,23,54
bfrbundog,0.00933955970647098,0.0,0.5011701771982614,0.025422420101296188,0,14
teamsanctuarybasketball,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
chlobow_to,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
dianataurasi,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
venezuelanvixen,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
yolo_the_queen_,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
breadcasemafia,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
malika.elmaslouhi,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
hoooooyeony,0.00800533689126084,9.955042117818613e-08,0.5010026737967914,0.022778608742227202,0,12
shannonabloh,0.00266844563042028,0.0,0.5003337783711616,0.0131199478412606,0,4
lafavcards,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
enmanuelhansel,0.00533689126084056,0.0,0.5006680026720107,0.02003156435312168,0,8
pristinejewelers,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
urbanwyatt,0.00533689126084056,6.851303354267948e-08,0.5006680026720107,0.0162333874382387,0,8
otiasports,0.00266844563042028,0.0,0.5003337783711616,0.014105544839717333,0,4
annabelleklinee,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
vory,0.01601067378252168,3.0007111353051185e-07,0.5020093770931011,0.03556084299455557,0,24
shantel_clarke,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
thekingdream,0.00533689126084056,1.3702606708535896e-08,0.5006680026720107,0.017466800793580407,0,8
tedddles,0.00400266844563042,0.0,0.5005008347245409,0.014876612001853431,0,6
carla_tak,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
mrrugs,0.00533689126084056,0.0,0.5006680026720107,0.018544536614606432,0,8
ashleyruiz6ix,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
thereal_lil_agz,0.00266844563042028,0.0,0.5003337783711616,0.0131199478412606,0,4
justwhiti,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
daniesmood,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
brooklynikole,0.00400266844563042,0.0,0.5005008347245409,0.014562693876801307,0,6
jeanamamer,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
sevnthomas,0.01200800533689126,9.897752229584e-08,0.5015055202408832,0.03135919872991371,0,18
gamebredfighter,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
dregs_one,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
wearelumii,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
winnieharlow,0.02401601067378252,1.1086235435647135e-06,0.5030201342281879,0.04922214171904663,0,36
_____junji_____,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
jalenramsey,0.00400266844563042,0.0,0.5005008347245409,0.01702426622300438,0,6
knmcdonald7,0.00266844563042028,0.0,0.5003337783711616,0.014105544839717333,0,4
theanagolja,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
painters.paintings,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
boardroom,0.01067378252168112,0.0,0.5013377926421405,0.02850401704855791,0,16
djsamsneak,0.00400266844563042,0.0,0.5005008347245409,0.014570537750390564,0,6
valentindelluc,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
andymilonakis,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
lcf_larry,0.00266844563042028,0.0,0.5003337783711616,0.011387142026983621,0,4
fieldtrip,0.00533689126084056,0.0,0.5006680026720107,0.018490925250095526,0,8
spenilus,0.00266844563042028,0.0,0.5003337783711616,0.014105544839717333,0,4
jessiemurphhh,0.00266844563042028,0.0,0.5003337783711616,0.011845152033401342,0,4
jv.shots,0.01467645096731154,9.326538539160038e-08,0.501841312353532,0.034320975167150936,0,22
ohgeesy,0.0133422281521014,9.134803248374692e-08,0.5016733601070951,0.03379679584431851,0,20
mlw_wiffle,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
erinelairmoriarty,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
roddyricch,0.00800533689126084,6.057994544826396e-08,0.5010026737967914,0.021686383477672006,0,12
paigeshostak,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
_farinf,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
v_live,0.00533689126084056,5.937796240365555e-08,0.5006680026720107,0.016154844500964983,0,8
germanakazazi,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
pauline.leb4,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
thedailydrizzle,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
sancho_panza69,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
pashatheboss,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
lilkimthequeenbee,0.00266844563042028,0.0,0.5003337783711616,0.011140787303715986,0,4
grimes,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
crumbs6ix,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
iso.vet,0.01200800533689126,0.0,0.5015055202408832,0.03210878334635438,0,18
unclewaffles_,0.0066711140760507,6.53157586440211e-08,0.500835282325426,0.019862935185906493,0,10
melmac63,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
chrisstamp,0.00400266844563042,0.0,0.5005008347245409,0.014621988681952233,0,6
_lestien,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
scarboroughshootingstars,0.01734489659773182,0.0,0.5021775544388609,0.04146895838727077,0,26
oozy_tattoo,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
bambambaklava,0.00400266844563042,0.0,0.5005008347245409,0.01563600367653316,0,6
mattyboy90,0.00533689126084056,3.7111226502284714e-08,0.5006680026720107,0.016544850143828758,0,8
joejonas,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
nadineghosnjewelry,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
nickiminaj,0.022681787858572378,1.4159867682208602e-06,0.5028513921502852,0.04643664276319707,0,34
alybona,0.00266844563042028,0.0,0.5003337783711616,0.014105544839717333,0,4
jennozi,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
ecambage,0.00400266844563042,0.0,0.5005008347245409,0.01720117702801184,0,6
giu.venile,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
cbrickley603,0.00800533689126084,0.0,0.5010026737967914,0.025868173176820667,0,12
iamloadedlux,0.00266844563042028,0.0,0.5003337783711616,0.012943037036253137,0,4
tommyrichman.png,0.00933955970647098,1.5342719000620887e-07,0.5011701771982614,0.02383465395999891,0,14
laytonsportscards,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
sonnarele,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
neemanaz,0.0066711140760507,0.0,0.500835282325426,0.02106407512011617,0,10
anguscloud,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
_dubberdon,0.01067378252168112,5.8420253332628833e-08,0.5013377926421405,0.028760705945186357,0,16
headieone,0.00800533689126084,0.0,0.5010026737967914,0.023225041134176404,0,12
slm_bxxy,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
quilteddiamonds,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
cassyathenaphoto,0.0066711140760507,0.0,0.500835282325426,0.023127196541416185,0,10
princesslove,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
kingvonfrmdao,0.00266844563042028,0.0,0.5003337783711616,0.012074694333904925,0,4
zong.cum,0.01467645096731154,0.0,0.501841312353532,0.036881758932163326,0,22
lilgotit,0.00533689126084056,8.865459664434682e-08,0.5006680026720107,0.016604765751197452,0,8
reinacosmo,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
therealmowgliii,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
nayarosee,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
yaelhilton1,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
2raree,0.00533689126084056,0.0,0.5006680026720107,0.01854826093514184,0,8
faikhadra,0.00266844563042028,0.0,0.5003337783711616,0.0131199478412606,0,4
rowdyrebel,0.00933955970647098,2.745481039421548e-07,0.5011701771982614,0.023389986216931405,0,14
berwynberwynberwyn,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
briimonett,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
yannpissenem,0.00266844563042028,0.0,0.5003337783711616,0.012717282293246113,0,4
stake,0.0066711140760507,0.0,0.500835282325426,0.019351889566634386,0,10
jamiefcw,0.00266844563042028,0.0,0.5003337783711616,0.014105544839717333,0,4
shawnwasabi,0.00266844563042028,0.0,0.5003337783711616,0.011845152033401342,0,4
katehudson,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
yungblud,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
jukes,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
cp3,0.00800533689126084,0.0,0.5010026737967914,0.024770786085006612,0,12
davinagates,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
ruthtooturnt,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
lauraharrier,0.00266844563042028,0.0,0.5003337783711616,0.011526356493657726,0,4
roll.tru,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
neyo,0.0066711140760507,1.925178526365782e-07,0.500835282325426,0.01868401811232637,0,10
ritt.elite,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
verzuztv,0.0066711140760507,0.0,0.500835282325426,0.019027205468232916,0,10
justinsun,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
venedaacarter,0.00533689126084056,1.9792654134551848e-08,0.5006680026720107,0.016226236667635268,0,8
frequencyoffabric,0.00133422281521014,0.0,0.5001668335001669,0.010024315652966093,0,2
100milesbrand,0.00266844563042028,0.0,0.5003337783711616,0.012958627954668398,0,4
